Female,33,Some college,Scotland,both,metadata,2,1,3,2,3,3,0.0,0.0,5,5
Female,33,Some college,Scotland,both,linked data,2,1,4,1,4,3,0.4,0.0,5,5
Female,33,Some college,Scotland,both,metadata,2,1,4,1,2,5,0.4,0.0,5,5
Female,33,Some college,Scotland,both,metadata,1,1,3,1,2,5,0.2,0.111111111111111,5,5
Female,33,Some college,Scotland,both,both,2,1,4,1,2,4,0.2,0.0833333333333333,5,5
Female,33,Some college,Scotland,both,linked data,2,1,5,1,4,4,0.4,0.0,5,5
Female,33,Some college,Scotland,both,both,1,1,4,1,2,5,0.2,0.0,5,5
Male,68,High school graduate,England,both,linked data,1,1,3,2,1,5,0.0756873575387,0.0,5,5
Male,68,High school graduate,England,both,both,1,1,5,1,3,5,0.4,0.0833333333333,5,5
Male,68,High school graduate,England,both,metadata,1,1,5,1,3,5,0.2,0.0395284707521,5,5
Male,68,High school graduate,England,both,both,2,2,2,1,5,2,0.2,0.0833333333333,5,5
Male,68,High school graduate,England,both,both,2,1,3,3,5,3,0.4,0.102062072616,5,5
Male,68,High school graduate,England,both,both,2,2,1,5,5,1,0.4,0.0,5,5
Male,68,High school graduate,England,both,metadata,2,2,1,5,5,1,0.2,0.0833333333333,5,5
Male,68,High school graduate,England,both,linked data,2,1,4,2,3,4,0.4,0.0,5,5
Male,68,High school graduate,England,both,linked data,2,1,5,1,3,5,0.4,0.0,5,5
Male,68,High school graduate,England,both,metadata,1,1,3,1,3,5,0.4,0.144337567297,5,5
Male,68,High school graduate,England,both,both,2,1,4,2,3,4,0.4,0.0149403576167,5,5
Male,68,High school graduate,England,both,metadata,1,1,3,2,3,4,0.2,0.0395284707521,5,5
Male,68,High school graduate,England,both,both,2,1,4,2,3,4,0.4,0.0,5,5
Male,68,High school graduate,England,both,both,1,1,3,1,3,4,0.2,0.0,5,5
Male,68,High school graduate,England,both,metadata,1,1,4,2,3,4,0.2,0.166666666667,5,5
Male,68,High school graduate,England,both,linked data,1,1,4,2,3,4,0.2,0.0,5,5
Male,68,High school graduate,England,both,both,2,2,2,4,4,2,0.4,0.025,5,5
Male,68,High school graduate,England,both,linked data,2,1,4,2,2,4,0.4,0.0,5,5
Female,46,Some college,England,likeOnly,metadata,2,1,4,2,3,3,0.466622769376,-1.0,7,6
Female,46,Some college,England,likeOnly,both,2,2,1,5,5,1,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,linked data,2,2,1,5,5,1,0.0,-1.0,7,6
Female,46,Some college,England,likeOnly,both,1,1,5,1,2,4,0.0371293420722,-1.0,7,6
Female,46,Some college,England,likeOnly,both,2,1,4,2,2,4,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,linked data,2,1,4,2,3,4,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,metadata,2,1,5,1,4,4,0.518262547325,-1.0,7,6
Female,46,Some college,England,likeOnly,metadata,1,1,5,1,2,4,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,both,2,1,4,1,2,4,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,both,2,1,4,2,4,4,0.0283561960322,-1.0,7,6
Female,46,Some college,England,likeOnly,linked data,2,1,4,1,2,4,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,metadata,1,1,4,2,2,4,0.2894427191,-1.0,7,6
Female,46,Some college,England,likeOnly,linked data,2,1,4,2,4,4,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,metadata,2,2,2,4,4,2,0.355273322754,-1.0,7,6
Female,46,Some college,England,likeOnly,linked data,2,1,5,1,2,5,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,both,1,1,5,1,1,5,0.4,-1.0,7,6
Female,46,Some college,England,likeOnly,linked data,2,1,4,2,2,4,0.0761801681057,-1.0,7,6
Female,46,Some college,England,likeOnly,metadata,2,1,4,2,4,2,0.257735026919,-1.0,7,6
Male,43,Bachelor degree,England,likeOnly,metadata,2,2,2,4,4,1,0.2,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,metadata,2,2,1,5,5,1,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,both,2,1,4,2,3,4,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,metadata,2,2,1,5,5,1,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,both,2,1,4,2,2,4,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,metadata,2,2,2,4,4,2,0.333333333333,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,both,2,2,1,5,5,1,0.0275379879522,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,both,2,2,2,4,4,2,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,linked data,2,1,3,2,3,4,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,both,2,2,3,3,4,3,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,metadata,2,2,1,5,5,1,0.333333333333,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,linked data,2,2,1,5,5,1,0.0238485971357,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,linked data,2,2,4,2,3,4,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,metadata,2,1,4,2,2,4,0.0666666666667,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,linked data,1,1,5,1,1,5,0.0413069819283,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,linked data,2,2,3,3,3,3,0.4,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,both,1,1,4,1,2,4,0.2,-1.0,5,4
Male,43,Bachelor degree,England,likeOnly,linked data,2,1,4,2,3,4,0.4,-1.0,5,4
Male,45,High school graduate,Scotland,both,linked data,2,2,1,5,5,1,0.2,0.0,3,4
Male,45,High school graduate,Scotland,both,metadata,1,1,5,1,1,5,1.2,0.0,3,4
Male,45,High school graduate,Scotland,both,both,2,2,3,4,3,3,0.4,0.0,3,4
Male,45,High school graduate,Scotland,both,both,2,2,1,5,5,1,0.2,0.156206194566,3,4
Male,45,High school graduate,Scotland,both,metadata,2,2,3,4,4,3,0.4,0.0876652645769,3,4
Male,45,High school graduate,Scotland,both,linked data,1,2,3,3,1,4,0.4,0.0,3,4
Male,45,High school graduate,Scotland,both,linked data,1,2,5,1,1,5,0.4,0.0,3,4
Male,45,High school graduate,Scotland,both,both,2,2,1,5,4,1,0.2,0.105940231971,3,4
Male,45,High school graduate,Scotland,both,metadata,2,2,2,5,3,3,0.0,0.211880463942,3,4
Male,45,High school graduate,Scotland,both,linked data,2,2,3,4,4,3,0.2,0.0,3,4
Male,45,High school graduate,Scotland,both,linked data,1,1,5,1,1,5,0.4,0.0,3,4
Male,45,High school graduate,Scotland,both,metadata,2,1,3,3,4,3,0.4,0.0957197987904,3,4
Male,45,High school graduate,Scotland,both,metadata,2,2,1,5,4,1,0.0,0.0,3,4
Male,45,High school graduate,Scotland,both,both,2,1,4,2,3,4,0.4,0.0502240768314,3,4
Male,45,High school graduate,Scotland,both,metadata,2,1,4,3,3,3,0.2,0.0788660107918,3,4
Male,45,High school graduate,Scotland,both,both,2,2,1,5,5,1,0.4,0.0103098262355,3,4
Male,45,High school graduate,Scotland,both,linked data,2,2,1,5,5,1,0.2,0.0,3,4
Male,45,High school graduate,Scotland,both,both,2,2,1,5,2,1,0.2,0.0234112194298,3,4
Male,36,Bachelor degree,Scotland,both,metadata,1,1,3,2,3,3,0.2,0.144337567297,7,7
Male,36,Bachelor degree,Scotland,both,linked data,1,1,4,3,4,4,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,both,2,1,4,2,4,4,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,metadata,2,2,1,5,4,1,0.2,0.0,7,7
Male,36,Bachelor degree,Scotland,both,linked data,1,1,3,1,2,5,0.2,0.0,7,7
Male,36,Bachelor degree,Scotland,both,linked data,1,1,3,2,4,4,0.2,0.0,7,7
Male,36,Bachelor degree,Scotland,both,both,1,2,3,3,3,3,0.0617984686498,0.0,7,7
Male,36,Bachelor degree,Scotland,both,linked data,2,1,4,1,3,4,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,both,1,2,3,3,3,3,0.2,0.0,7,7
Male,36,Bachelor degree,Scotland,both,metadata,2,2,3,4,4,2,0.4,0.166666666667,7,7
Male,36,Bachelor degree,Scotland,both,both,2,2,2,4,4,2,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,both,2,1,4,2,3,4,0.4,0.0428767435521,7,7
Male,36,Bachelor degree,Scotland,both,both,1,2,2,3,3,3,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,metadata,2,2,3,3,3,3,0.2,0.0,7,7
Male,36,Bachelor degree,Scotland,both,both,2,2,1,5,5,1,0.2,0.0537688095768,7,7
Male,36,Bachelor degree,Scotland,both,linked data,2,1,3,3,3,4,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,both,2,2,2,4,3,3,0.4,0.0,7,7
Male,36,Bachelor degree,Scotland,both,metadata,2,1,4,2,3,3,0.4,0.0723218684638,7,7
Male,45,High school graduate,England,likeOnly,metadata,2,2,2,4,4,2,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,metadata,2,2,1,5,5,1,0.125,-1.0,6,5
Male,45,High school graduate,England,likeOnly,metadata,2,2,2,4,5,1,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,metadata,2,1,4,2,3,4,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,linked data,1,2,3,3,4,3,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,both,1,1,4,2,2,5,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,both,2,2,1,5,5,1,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,linked data,2,1,4,2,4,3,0.0,-1.0,6,5
Male,45,High school graduate,England,likeOnly,both,2,2,5,1,5,1,0.2,-1.0,6,5
Male,45,High school graduate,England,likeOnly,both,2,1,4,2,3,3,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,metadata,2,2,1,5,5,1,0.0279508497187,-1.0,6,5
Male,45,High school graduate,England,likeOnly,metadata,2,2,2,4,4,3,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,linked data,2,2,2,4,4,2,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,linked data,2,2,1,5,5,1,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,linked data,2,2,2,4,4,2,0.2,-1.0,6,5
Male,45,High school graduate,England,likeOnly,both,2,1,4,2,3,3,0.4,-1.0,6,5
Male,45,High school graduate,England,likeOnly,both,2,1,4,2,2,4,0.2,-1.0,6,5
Male,45,High school graduate,England,likeOnly,linked data,2,1,4,2,3,4,0.4,-1.0,6,5
Male,59,Bachelor degree,Scotland,both,both,2,1,4,2,3,4,0.2,0.134364369641,3,5
Male,59,Bachelor degree,Scotland,both,metadata,2,1,4,2,4,3,0.533333333333,0.329124145232,3,5
Male,59,Bachelor degree,Scotland,both,linked data,2,1,4,1,1,5,0.166666666667,0.0,3,5
Male,59,Bachelor degree,Scotland,both,linked data,1,1,3,1,1,5,0.2,0.0,3,5
Male,59,Bachelor degree,Scotland,both,metadata,2,1,4,2,2,4,0.333333333333,0.329124145232,3,5
Male,59,Bachelor degree,Scotland,both,linked data,1,1,4,2,2,4,0.0157485197087,0.0,3,5
Male,59,Bachelor degree,Scotland,both,metadata,1,1,4,2,4,2,0.4,0.125,3,5
Male,59,Bachelor degree,Scotland,both,both,2,1,4,1,2,4,0.2,0.116362957473,3,5
Male,59,Bachelor degree,Scotland,both,linked data,1,2,2,3,4,2,0.4,0.0,3,5
Male,59,Bachelor degree,Scotland,both,linked data,2,2,2,4,3,2,0.166666666667,0.0,3,5
Male,59,Bachelor degree,Scotland,both,metadata,2,1,4,2,3,4,0.2,0.0472455591262,3,5
Male,59,Bachelor degree,Scotland,both,both,2,2,3,3,2,2,0.2,0.134364369641,3,5
Male,59,Bachelor degree,Scotland,both,linked data,1,1,2,2,2,4,0.2,0.0,3,5
Male,59,Bachelor degree,Scotland,both,both,2,2,3,4,2,2,0.2,0.134364369641,3,5
Male,59,Bachelor degree,Scotland,both,both,2,1,4,2,2,4,0.4,0.0,3,5
Male,59,Bachelor degree,Scotland,both,both,1,1,2,2,1,5,0.4,0.0,3,5
Male,59,Bachelor degree,Scotland,both,metadata,1,1,4,2,2,4,0.2,0.054554472559,3,5
Male,59,Bachelor degree,Scotland,both,both,2,2,3,4,4,2,0.4,0.0208333333333,3,5
Female,32,Some college,Scotland,both,both,2,2,2,4,4,2,0.0833333333333,0.0,7,4
Female,32,Some college,Scotland,both,metadata,2,1,4,2,2,4,0.166666666667,0.0,7,4
Female,32,Some college,Scotland,both,metadata,2,2,1,5,5,1,0.111111111111,0.0,7,4
Female,32,Some college,Scotland,both,linked data,2,2,2,4,4,2,0.151374715077,0.0,7,4
Female,32,Some college,Scotland,both,linked data,2,2,3,3,4,2,0.166666666667,0.0,7,4
Female,32,Some college,Scotland,both,metadata,1,1,3,2,2,4,0.0,0.0,7,4
Female,32,Some college,Scotland,both,metadata,1,1,3,2,3,4,0.38490017946,0.333333333333333,7,4
Female,32,Some college,Scotland,both,both,1,1,3,1,1,5,0.2,0.0,7,4
Female,32,Some college,Scotland,both,linked data,1,1,3,3,3,3,0.222222222222,0.0,7,4
Female,32,Some college,Scotland,both,both,1,1,3,4,3,3,0.2,0.144337567297406,7,4
Female,32,Some college,Scotland,both,linked data,1,2,2,4,4,2,0.0962250448649,0.0,7,4
Female,32,Some college,Scotland,both,linked data,2,1,4,2,3,4,0.0,0.0,7,4
Female,32,Some college,Scotland,both,both,2,2,1,5,5,1,0.0833333333333,0.0,7,4
Female,32,Some college,Scotland,both,linked data,1,1,3,3,3,3,0.204124145232,0.0,7,4
Female,32,Some college,Scotland,both,linked data,2,2,2,4,4,2,0.0,0.0,7,4
Female,32,Some college,Scotland,both,both,1,1,5,1,1,5,0.2,0.0,7,4
Female,32,Some college,Scotland,both,metadata,1,2,3,3,3,3,0.333333333333,0.408248290463863,7,4
Female,32,Some college,Scotland,both,metadata,1,1,5,1,1,5,0.2,0.0,7,4
Male,41,Some college,England,likeOnly,metadata,1,1,4,2,2,4,0.248797374828,-1.0,7,4
Male,41,Some college,England,likeOnly,both,1,2,1,5,5,1,0.0432499185935,-1.0,7,4
Male,41,Some college,England,likeOnly,metadata,1,1,5,1,1,5,0.33032549953,-1.0,7,4
Male,41,Some college,England,likeOnly,both,2,2,2,4,4,2,0.2,-1.0,7,4
Male,41,Some college,England,likeOnly,both,1,1,4,2,2,4,0.2,-1.0,7,4
Male,41,Some college,England,likeOnly,both,2,2,2,4,4,2,0.235714285714,-1.0,7,4
Male,41,Some college,England,likeOnly,both,2,1,4,2,2,4,0.204056870245,-1.0,7,4
Male,41,Some college,England,likeOnly,metadata,1,1,4,1,3,5,0.270549550017,-1.0,7,4
Male,41,Some college,England,likeOnly,metadata,2,2,1,5,5,1,0.2,-1.0,7,4
Male,41,Some college,England,likeOnly,metadata,2,1,3,3,3,3,0.270549550017,-1.0,7,4
Male,41,Some college,England,likeOnly,linked data,2,1,3,2,3,4,0.250507627228,-1.0,7,4
Male,41,Some college,England,likeOnly,linked data,2,1,4,2,3,4,0.0124341182825,-1.0,7,4
Male,41,Some college,England,likeOnly,linked data,1,1,4,1,3,5,0.250507627228,-1.0,7,4
Male,41,Some college,England,likeOnly,linked data,2,2,2,4,4,2,0.250507627228,-1.0,7,4
Male,41,Some college,England,likeOnly,linked data,2,1,4,2,2,4,0.2,-1.0,7,4
Male,41,Some college,England,likeOnly,both,2,2,2,4,4,2,0.235714285714,-1.0,7,4
Male,41,Some college,England,likeOnly,metadata,1,1,4,2,2,4,0.047619047619,-1.0,7,4
Male,41,Some college,England,likeOnly,linked data,1,1,4,2,2,4,0.4,-1.0,7,4
Male,50,High school graduate,England,both,linked data,2,2,2,4,4,2,0.2,0.0,7,10
Male,50,High school graduate,England,both,both,2,2,2,2,5,2,0.4,0.0,7,10
Male,50,High school graduate,England,both,metadata,2,1,4,1,1,4,0.4,0.0,7,10
Male,50,High school graduate,England,both,metadata,1,2,2,4,3,3,0.302749430155,0.25,7,10
Male,50,High school graduate,England,both,metadata,2,2,1,5,5,1,0.2,0.0,7,10
Male,50,High school graduate,England,both,metadata,2,2,1,5,5,1,0.2,0.0,7,10
Male,50,High school graduate,England,both,linked data,2,1,3,2,2,4,0.4,0.0,7,10
Male,50,High school graduate,England,both,linked data,2,2,1,5,5,1,0.4,0.0,7,10
Male,50,High school graduate,England,both,both,1,1,3,1,1,5,0.2,0.102062072616,7,10
Male,50,High school graduate,England,both,metadata,1,1,5,1,1,5,0.2,0.166666666667,7,10
Male,50,High school graduate,England,both,metadata,2,2,1,5,5,1,0.2,0.0,7,10
Male,50,High school graduate,England,both,metadata,1,1,5,1,1,5,0.503561200841,0.25,7,10
Male,50,High school graduate,England,both,both,2,2,1,5,5,1,0.2,0.102062072616,7,10
Male,50,High school graduate,England,both,linked data,1,1,3,2,2,4,0.4,0.0,7,10
Male,50,High school graduate,England,both,both,1,1,5,1,1,5,0.4,0.0,7,10
Male,50,High school graduate,England,both,both,2,2,1,5,5,1,0.4,0.0,7,10
Male,50,High school graduate,England,both,metadata,2,1,5,1,1,5,0.4,0.166666666667,7,10
Male,50,High school graduate,England,both,both,1,1,5,1,1,5,0.2,0.0833333333333,7,10
Female,31,High school graduate,England,both,linked data,1,1,4,2,4,3,0.4,0.0,3,3
Female,31,High school graduate,England,both,metadata,2,2,3,4,4,2,0.0,0.0,3,3
Female,31,High school graduate,England,both,both,2,1,4,2,4,4,0.2,0.0376889180722204,3,3
Female,31,High school graduate,England,both,metadata,2,2,3,3,4,3,0.5,0.0,3,3
Female,31,High school graduate,England,both,linked data,2,1,5,1,3,4,0.4,0.0,3,3
Female,31,High school graduate,England,both,metadata,2,2,2,5,4,2,0.0412393049421,0.0,3,3
Female,31,High school graduate,England,both,linked data,2,1,4,2,4,4,0.0802785656485,0.0,3,3
Female,31,High school graduate,England,both,metadata,2,2,3,3,3,3,0.119104194996,0.0962250448649376,3,3
Female,31,High school graduate,England,both,metadata,2,1,4,2,3,3,0.5,0.0,3,3
Female,31,High school graduate,England,both,both,2,1,3,3,3,3,0.4,0.0,3,3
Female,31,High school graduate,England,both,linked data,2,1,4,2,3,3,0.4,0.0,3,3
Female,31,High school graduate,England,both,both,2,1,5,2,3,3,0.4,0.0,3,3
Female,31,High school graduate,England,both,both,2,1,4,2,3,3,0.088015518154,0.0441941738241592,3,3
Female,31,High school graduate,England,both,linked data,1,1,4,2,4,4,0.2,0.0,3,3
Female,31,High school graduate,England,both,linked data,1,1,4,2,3,4,0.0802785656485,0.0,3,3
Female,31,High school graduate,England,both,metadata,2,1,5,2,4,3,0.22360679775,0.0,3,3
Female,31,High school graduate,England,both,both,2,1,5,1,3,4,0.4,0.0,3,3
Female,31,High school graduate,England,both,both,2,2,3,3,3,3,0.0578862225183,0.0481125224324688,3,3
Male,33,Some college,England,both,linked data,2,1,4,1,1,4,0.4,0.0,5,5
Male,33,Some college,England,both,linked data,2,2,3,4,3,2,0.4,0.0,5,5
Male,33,Some college,England,both,linked data,2,1,4,1,1,4,0.2,0.0,5,5
Male,33,Some college,England,both,linked data,2,2,2,4,1,2,0.2,0.0,5,5
Male,33,Some college,England,both,linked data,2,1,4,1,1,4,0.4,0.0,5,5
Male,33,Some college,England,both,linked data,2,1,4,1,1,4,0.2,0.0,5,5
Male,33,Some college,England,both,both,2,1,5,1,1,5,0.2,0.0788675134595,5,5
Male,33,Some college,England,both,both,1,2,1,5,5,1,0.2,0.075,5,5
Male,33,Some college,England,both,both,2,2,1,5,5,1,0.4,0.0,5,5
Male,33,Some college,England,both,linked data,1,1,4,1,1,4,0.4,0.0,5,5
Male,33,Some college,England,both,both,2,2,1,5,5,1,0.4,0.0767759034232,5,5
Male,33,Some college,England,both,linked data,2,2,1,4,4,1,0.4,0.0,5,5
Male,33,Some college,England,both,metadata,2,2,2,4,3,2,0.2,0.148316324759,5,5
Male,33,Some college,England,both,metadata,1,1,4,1,1,4,0.2,0.0958167799274,5,5
Male,33,Some college,England,both,metadata,2,1,4,1,1,4,0.2,0.0,5,5
Male,33,Some college,England,both,metadata,2,2,2,4,3,2,0.2,0.126371017643,5,5
Male,33,Some college,England,both,metadata,2,2,1,4,4,1,0.2,0.0,5,5
Male,33,Some college,England,both,both,2,1,4,1,1,4,0.2,0.0741581623797,5,5
Male,47,High school graduate,England,both,both,1,2,2,3,4,2,0.219416096821,0.0756873575387,5,2
Male,47,High school graduate,England,both,metadata,1,1,3,2,2,4,0.574914957131,0.131445855766,5,2
Male,47,High school graduate,England,both,metadata,2,2,2,3,3,2,0.658248290464,0.08505172718,5,2
Male,47,High school graduate,England,both,linked data,2,2,1,5,5,1,0.2,0.0,5,2
Male,47,High school graduate,England,both,both,2,1,4,2,3,4,0.4,0.0,5,2
Male,47,High school graduate,England,both,both,2,2,2,4,4,2,0.2,0.0,5,2
Male,47,High school graduate,England,both,both,1,2,2,4,4,2,0.2,0.034020690872,5,2
Male,47,High school graduate,England,both,linked data,2,2,2,4,4,2,0.370790811899,0.0,5,2
Male,47,High school graduate,England,both,both,2,1,4,2,3,4,0.4,0.0,5,2
Male,47,High school graduate,England,both,metadata,2,2,2,4,4,1,0.2,0.0806069100931,5,2
Male,47,High school graduate,England,both,both,2,2,3,4,4,2,0.4,0.0,5,2
Male,47,High school graduate,England,both,both,2,1,4,2,2,3,0.4,0.0,5,2
Male,47,High school graduate,England,both,metadata,2,2,1,5,5,1,0.658248290464,0.08505172718,5,2
Male,47,High school graduate,England,both,linked data,2,2,1,5,5,1,0.4,0.0,5,2
Male,47,High school graduate,England,both,metadata,2,2,3,3,4,2,0.2,0.068041381744,5,2
Male,47,High school graduate,England,both,linked data,2,2,3,3,4,2,0.2,0.0,5,2
Male,47,High school graduate,England,both,linked data,2,1,3,3,4,3,0.4,0.0,5,2
Male,47,High school graduate,England,both,linked data,1,1,4,2,3,4,0.394337567297,0.0,5,2
Male,42,Bachelor degree,England,both,linked data,2,2,3,4,3,3,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,metadata,1,2,3,3,3,3,0.2,0.333333333333,6,6
Male,42,Bachelor degree,England,both,linked data,1,1,4,2,2,4,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,metadata,2,2,3,3,2,3,0.2,0.187370715589,6,6
Male,42,Bachelor degree,England,both,linked data,1,1,2,2,2,5,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,metadata,1,1,4,2,2,4,0.4,0.0,6,6
Male,42,Bachelor degree,England,both,both,1,1,4,2,2,4,0.4,0.0,6,6
Male,42,Bachelor degree,England,both,linked data,1,2,3,3,2,3,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,both,2,2,2,4,4,2,0.2,0.166666666667,6,6
Male,42,Bachelor degree,England,both,metadata,1,1,4,2,2,4,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,linked data,2,2,3,4,4,2,0.0,0.0,6,6
Male,42,Bachelor degree,England,both,linked data,2,1,3,3,3,3,0.4,0.0,6,6
Male,42,Bachelor degree,England,both,both,2,1,4,2,3,4,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,linked data,2,2,3,3,4,3,0.4,0.0,6,6
Male,42,Bachelor degree,England,both,linked data,2,2,2,4,4,2,0.0,0.0,6,6
Male,42,Bachelor degree,England,both,both,1,1,4,2,2,4,0.4,0.0,6,6
Male,42,Bachelor degree,England,both,linked data,1,1,3,2,2,4,0.2,0.0,6,6
Male,42,Bachelor degree,England,both,both,1,2,3,3,4,2,0.2,0.0,6,6
Female,56,Some college,Wales,both,metadata,1,1,3,2,2,4,0.4,0.0,6,8
Female,56,Some college,Wales,both,linked data,2,2,3,4,3,2,0.4,0.0,6,8
Female,56,Some college,Wales,both,metadata,1,1,3,1,1,5,0.4,0.25,6,8
Female,56,Some college,Wales,both,metadata,2,1,4,2,2,4,0.2,0.0,6,8
Female,56,Some college,Wales,both,both,1,2,1,5,3,2,0.2,0.0629940788349,6,8
Female,56,Some college,Wales,both,metadata,1,1,3,2,2,4,0.4,0.166666666667,6,8
Female,56,Some college,Wales,both,metadata,1,1,3,2,2,4,0.2,0.0376889180722,6,8
Female,56,Some college,Wales,both,both,2,2,1,5,5,1,0.2,0.204124145232,6,8
Female,56,Some college,Wales,both,linked data,2,1,4,2,2,4,0.4,0.0,6,8
Female,56,Some college,Wales,both,linked data,1,1,3,1,1,5,0.4,0.0,6,8
Female,56,Some college,Wales,both,linked data,1,1,3,2,2,4,0.2,0.0,6,8
Female,56,Some college,Wales,both,both,1,1,3,2,2,4,0.4,0.0251259453815,6,8
Female,56,Some college,Wales,both,both,2,2,2,4,4,2,0.4,0.0251259453815,6,8
Female,56,Some college,Wales,both,metadata,1,1,3,1,1,5,0.4,0.068041381744,6,8
Female,56,Some college,Wales,both,both,2,2,3,3,3,2,0.4,0.034020690872,6,8
Female,56,Some college,Wales,both,linked data,2,2,2,5,5,1,0.2,0.0,6,8
Female,56,Some college,Wales,both,linked data,2,1,4,2,2,4,0.2,0.0,6,8
Female,56,Some college,Wales,both,linked data,2,1,4,2,3,4,0.2,0.0,6,8
Male,71,High school graduate,England,both,both,2,1,5,1,3,5,0.0544331053952,0.0,6,5
Male,71,High school graduate,England,both,metadata,2,2,3,3,3,3,0.333333333333,0.0,6,5
Male,71,High school graduate,England,both,both,2,2,3,3,3,3,0.218518518519,0.0472455591261534,6,5
Male,71,High school graduate,England,both,both,2,2,3,3,3,3,0.270710678119,0.0,6,5
Male,71,High school graduate,England,both,linked data,2,1,5,2,4,5,0.227777777778,0.0,6,5
Male,71,High school graduate,England,both,both,2,1,5,2,4,4,0.0544331053952,0.0,6,5
Male,71,High school graduate,England,both,metadata,1,1,5,1,1,5,0.311388026217,0.0,6,5
Male,71,High school graduate,England,both,linked data,1,1,5,1,4,5,0.0471404520791,0.0,6,5
Male,71,High school graduate,England,both,linked data,2,1,5,1,1,5,0.0666666666667,0.0,6,5
Male,71,High school graduate,England,both,both,1,1,5,1,4,5,0.266644718021,0.0,6,5
Male,71,High school graduate,England,both,metadata,1,1,5,1,3,5,0.333333333333,0.0,6,5
Male,71,High school graduate,England,both,metadata,1,1,5,1,1,5,0.333333333333,0.0,6,5
Male,71,High school graduate,England,both,metadata,2,2,2,4,2,4,0.333333333333,0.0,6,5
Male,71,High school graduate,England,both,both,2,1,5,1,1,5,0.220998026278,0.0545544725589981,6,5
Male,71,High school graduate,England,both,linked data,2,1,5,1,2,5,0.163299316186,0.0,6,5
Male,71,High school graduate,England,both,metadata,2,2,1,5,3,2,0.217213259317,0.0714285714285714,6,5
Male,71,High school graduate,England,both,linked data,2,2,1,5,2,3,0.0666666666667,0.0,6,5
Male,71,High school graduate,England,both,linked data,2,1,5,5,5,5,0.4,0.0,6,5
Male,34,Bachelor degree,England,both,both,2,1,4,3,5,3,0.4,0.0,6,6
Male,34,Bachelor degree,England,both,metadata,2,2,2,3,4,3,0.4,0.0,6,6
Male,34,Bachelor degree,England,both,metadata,2,2,2,4,4,3,0.4,0.0,6,6
Male,34,Bachelor degree,England,both,both,1,1,2,4,2,4,0.1,0.0,6,6
Male,34,Bachelor degree,England,both,both,2,2,3,3,3,3,0.4,0.166666666666667,6,6
Male,34,Bachelor degree,England,both,linked data,2,2,3,2,4,3,0.2,0.0,6,6
Male,34,Bachelor degree,England,both,both,2,2,2,3,4,3,0.4,0.0,6,6
Male,34,Bachelor degree,England,both,linked data,2,2,2,4,4,2,0.2,0.0,6,6
Male,34,Bachelor degree,England,both,linked data,2,1,4,3,3,4,0.4,0.0,6,6
